week_start,budget,actual
2025-07-28,600,738
2025-08-04,640,754
2025-08-11,680,725
2025-08-18,720,792
2025-08-25,600,579
2025-09-01,640,534
2025-09-08,680,669
2025-09-15,720,614
2025-09-22,600,675
2025-09-29,640,550
2025-10-06,680,616
2025-10-13,720,632
2025-10-20,600,516
2025-10-27,640,545
2025-11-03,680,610
2025-11-10,720,784
2025-11-17,600,577
2025-11-24,640,603
2025-12-01,680,665
2025-12-08,720,852
2025-12-15,600,635
2025-12-22,640,678
2025-12-29,680,697
2026-01-05,720,813
2026-01-12,600,674
2026-01-19,640,751
2026-01-26,680,591
