date,minutes,volume
2025-07-28,74,10610
2025-07-29,67,18263
2025-07-30,80,10903
2025-07-31,66,8923
2025-08-01,0,0
2025-08-02,0,0
2025-08-03,44,10605
2025-08-04,0,0
2025-08-05,78,14908
2025-08-06,0,0
2025-08-07,44,15091
2025-08-08,46,10635
2025-08-09,0,0
2025-08-10,77,15012
2025-08-11,82,11483
2025-08-12,0,0
2025-08-13,0,0
2025-08-14,0,0
2025-08-15,45,8942
2025-08-16,42,11559
2025-08-17,74,19405
2025-08-18,34,15636
2025-08-19,0,0
2025-08-20,50,18330
2025-08-21,0,0
2025-08-22,0,0
2025-08-23,0,0
2025-08-24,63,18296
2025-08-25,0,0
2025-08-26,0,0
2025-08-27,0,0
2025-08-28,43,17785
2025-08-29,86,8568
2025-08-30,0,0
2025-08-31,30,13779
2025-09-01,67,16299
2025-09-02,59,12871
2025-09-03,59,13936
2025-09-04,0,0
2025-09-05,0,0
2025-09-06,34,10662
2025-09-07,47,11848
2025-09-08,52,14262
2025-09-09,0,0
2025-09-10,55,11564
2025-09-11,45,15277
2025-09-12,0,0
2025-09-13,0,0
2025-09-14,58,17025
2025-09-15,0,0
2025-09-16,0,0
2025-09-17,0,0
2025-09-18,47,16832
2025-09-19,0,0
2025-09-20,32,10708
2025-09-21,0,0
2025-09-22,57,8021
2025-09-23,55,13226
2025-09-24,82,12874
2025-09-25,0,0
2025-09-26,77,16561
2025-09-27,61,18964
2025-09-28,0,0
2025-09-29,84,18895
2025-09-30,90,15721
2025-10-01,0,0
2025-10-02,57,12028
2025-10-03,68,15156
2025-10-04,0,0
2025-10-05,31,18382
2025-10-06,0,0
2025-10-07,0,0
2025-10-08,66,8236
2025-10-09,60,18760
2025-10-10,0,0
2025-10-11,90,14411
2025-10-12,0,0
2025-10-13,0,0
2025-10-14,0,0
2025-10-15,64,15527
2025-10-16,61,16074
2025-10-17,66,14873
2025-10-18,0,0
2025-10-19,0,0
2025-10-20,0,0
2025-10-21,70,16628
2025-10-22,72,17286
2025-10-23,52,17324
2025-10-24,0,0
2025-10-25,56,14429
2025-10-26,0,0
2025-10-27,35,13132
2025-10-28,54,15855
2025-10-29,62,19985
2025-10-30,0,0
2025-10-31,0,0
2025-11-01,57,17744
2025-11-02,0,0
2025-11-03,53,18724
2025-11-04,0,0
2025-11-05,0,0
2025-11-06,73,16431
2025-11-07,75,12677
2025-11-08,88,18636
2025-11-09,0,0
2025-11-10,0,0
2025-11-11,61,14500
2025-11-12,0,0
2025-11-13,0,0
2025-11-14,0,0
2025-11-15,60,16263
2025-11-16,0,0
2025-11-17,0,0
2025-11-18,0,0
2025-11-19,0,0
2025-11-20,0,0
2025-11-21,47,8712
2025-11-22,44,9666
2025-11-23,56,18502
2025-11-24,53,15764
2025-11-25,45,8234
2025-11-26,36,16428
2025-11-27,0,0
2025-11-28,33,19567
2025-11-29,0,0
2025-11-30,0,0
2025-12-01,37,15689
2025-12-02,0,0
2025-12-03,71,10295
2025-12-04,0,0
2025-12-05,0,0
2025-12-06,61,18940
2025-12-07,86,12652
2025-12-08,0,0
2025-12-09,0,0
2025-12-10,0,0
2025-12-11,79,10152
2025-12-12,35,9508
2025-12-13,72,18368
2025-12-14,0,0
2025-12-15,55,15572
2025-12-16,89,11646
2025-12-17,52,8628
2025-12-18,74,17234
2025-12-19,37,13328
2025-12-20,0,0
2025-12-21,0,0
2025-12-22,44,11401
2025-12-23,0,0
2025-12-24,68,10584
2025-12-25,74,8775
2025-12-26,39,15324
2025-12-27,0,0
2025-12-28,0,0
2025-12-29,33,12747
2025-12-30,71,15682
2025-12-31,0,0
2026-01-01,0,0
2026-01-02,35,13476
2026-01-03,0,0
2026-01-04,67,10850
2026-01-05,79,13619
2026-01-06,53,11983
2026-01-07,30,18492
2026-01-08,40,8465
2026-01-09,46,17025
2026-01-10,0,0
2026-01-11,0,0
2026-01-12,60,14572
2026-01-13,0,0
2026-01-14,58,16064
2026-01-15,42,13441
2026-01-16,90,17096
2026-01-17,82,15203
2026-01-18,66,18526
2026-01-19,0,0
2026-01-20,45,14157
2026-01-21,76,13356
2026-01-22,0,0
2026-01-23,51,9136
2026-01-24,71,16659
